Datetime,Temperature,Humidity,Count,y,weekend,lag24,MA4,Diff1,Diff24,Seasonal24,Seasonal168,Active_1,Active_2
2018-07-15 08:00:00,26.2,75.0,613,701.0,1,910.0,382.5,211.0,-174.0,-332.36281182279356,-454.3986642573697,False,True
2018-07-15 09:00:00,27.0,71.0,715,712.0,1,945.0,505.5,102.0,-194.0,-262.1983152950158,-375.5970769557823,True,False
2018-07-15 10:00:00,28.5,66.0,701,803.0,1,1039.0,607.75,-14.0,-209.0,-157.2005685456068,-245.15808886054424,True,False
2018-07-15 11:00:00,28.7,64.0,712,810.0,1,1078.0,685.25,11.0,-233.0,-134.58753663071317,-177.9393388605442,True,False
2018-07-15 12:00:00,30.1,58.0,803,822.0,1,1038.0,732.75,91.0,-236.0,-126.54466946168247,-142.12981505102047,True,False
2018-07-15 13:00:00,31.4,53.0,810,946.0,1,1058.0,756.5,7.0,-268.0,-11.249964600571335,-5.018207908163339,True,False
2018-07-15 14:00:00,32.4,50.0,822,1125.0,1,1177.0,786.75,12.0,-216.0,164.29951456609533,194.75312145691615,True,False
2018-07-15 15:00:00,32.9,49.0,946,1247.0,1,1433.0,845.25,124.0,-112.0,530.206632621651,340.31512542517,True,False
2018-07-15 16:00:00,32.8,52.0,1125,1466.0,1,1624.0,925.75,179.0,-52.0,1133.7665284549844,511.15738732993213,True,False
2018-07-15 17:00:00,32.7,52.0,1247,1847.0,1,1797.0,1035.0,122.0,-186.0,868.6627958160955,639.0388357426303,False,True
2018-07-15 18:00:00,32.2,55.0,1466,2058.0,1,2023.0,1196.0,219.0,-158.0,808.886320121651,727.6911174886621,False,True
2018-07-15 19:00:00,31.2,62.0,1847,1924.0,1,2011.0,1421.25,381.0,50.0,759.977899982762,550.4872484410432,False,True
2018-07-15 20:00:00,29.2,72.0,2058,1607.0,1,1682.0,1654.5,211.0,35.0,564.7743409549843,289.37266510770985,False,True
2018-07-15 21:00:00,28.1,74.0,1924,1113.0,1,1278.0,1823.75,-134.0,-87.0,118.2526395660953,-84.62287060657597,False,False
2018-07-15 22:00:00,27.5,77.0,1607,732.0,1,1143.0,1859.0,-317.0,-75.0,-161.33460001723805,-373.2250531462585,False,False
2018-07-15 23:00:00,27.0,78.0,1113,498.0,1,868.0,1675.5,-494.0,-165.0,-357.16315904501585,-635.3416206065759,False,False
2018-07-16 00:00:00,26.5,81.0,732,469.0,0,632.0,1344.0,-381.0,-411.0,-538.4791312672379,-741.4075928287982,False,False
2018-07-16 01:00:00,25.9,83.0,498,276.0,0,443.0,987.5,-234.0,-370.0,-718.8905896005712,-878.7622555272109,False,False
2018-07-16 02:00:00,25.4,84.0,469,211.0,0,278.0,703.0,-29.0,-163.0,-849.2747041839046,-924.1928110827664,False,False
2018-07-16 03:00:00,25.1,85.0,276,324.0,0,223.0,493.75,-193.0,-167.0,-822.2816486283489,-811.6124539399092,False,False
2018-07-16 04:00:00,24.6,84.0,211,703.0,0,292.0,363.5,-65.0,-67.0,-587.2530027950157,-517.5494579081632,False,False
2018-07-16 05:00:00,24.3,85.0,324,1344.0,0,402.0,320.0,113.0,101.0,-142.65881876723805,-29.489438066893364,False,False
2018-07-16 06:00:00,24.0,85.0,703,1935.0,0,613.0,378.5,379.0,411.0,389.4566326216509,455.99320082199546,False,False
2018-07-16 07:00:00,24.5,73.0,1344,1014.0,0,715.0,645.5,641.0,942.0,-136.8037840450158,-215.48596584467126,False,True
2018-07-16 08:00:00,26.4,69.0,1935,678.0,0,701.0,1076.5,591.0,1322.0,-332.36281182279356,-548.8356682256234,False,True
2018-07-16 09:00:00,28.0,64.0,1014,688.0,0,712.0,1249.0,-921.0,299.0,-262.1983152950158,-504.9775333049886,True,False
2018-07-16 10:00:00,29.8,54.0,678,719.0,0,803.0,1242.75,-336.0,-23.0,-157.2005685456068,-476.7617594954648,True,False
2018-07-16 11:00:00,31.5,51.0,688,727.0,0,810.0,1078.75,10.0,-24.0,-134.58753663071317,-453.5717793367348,True,False
2018-07-16 12:00:00,32.4,49.0,719,691.0,0,822.0,774.75,31.0,-84.0,-126.54466946168247,-447.6531285430838,True,False
2018-07-16 13:00:00,33.0,51.0,727,745.0,0,946.0,703.0,8.0,-83.0,-11.249964600571335,-338.1605690192743,True,False
2018-07-16 14:00:00,33.7,45.0,691,818.0,0,1125.0,706.25,-36.0,-131.0,164.29951456609533,-176.6739618764171,True,False
2018-07-16 15:00:00,33.4,44.0,745,1425.0,0,1247.0,720.5,54.0,-201.0,530.206632621651,199.0204825680274,True,False
2018-07-16 16:00:00,33.3,46.0,818,2636.0,0,1466.0,745.25,73.0,-307.0,1133.7665284549844,573.7684984410432,True,False
2018-07-16 17:00:00,33.0,46.0,1425,2368.0,0,1847.0,919.75,607.0,178.0,868.6627958160955,395.75956986961455,False,True
2018-07-16 18:00:00,32.3,47.0,2636,2362.0,0,2058.0,1406.0,1211.0,1170.0,808.886320121651,490.38308177437654,False,True
2018-07-16 19:00:00,31.2,52.0,2368,2241.0,0,1924.0,1811.75,-268.0,521.0,759.977899982762,321.280403202948,False,True
2018-07-16 20:00:00,29.3,58.0,2362,1934.0,0,1607.0,2197.75,-6.0,304.0,564.7743409549843,109.57851828231314,False,True
2018-07-16 21:00:00,28.0,64.0,2241,1285.0,0,1113.0,2401.75,-121.0,317.0,118.2526395660953,-120.82624362244894,False,False
2018-07-16 22:00:00,27.2,69.0,1934,1003.0,0,732.0,2226.25,-307.0,327.0,-161.33460001723805,-363.1744579081633,False,False
2018-07-16 23:00:00,26.6,75.0,1285,692.0,0,498.0,1955.5,-649.0,172.0,-357.16315904501585,-522.7473745748299,False,False
2018-07-17 00:00:00,26.4,76.0,1003,497.0,0,469.0,1615.75,-282.0,271.0,-538.4791312672379,-677.1332872732427,False,False
2018-07-17 01:00:00,25.8,78.0,692,372.0,0,276.0,1228.5,-311.0,194.0,-718.8905896005712,-789.5355690192745,False,False
2018-07-17 02:00:00,25.3,78.0,497,222.0,0,211.0,869.25,-195.0,28.0,-849.2747041839046,-899.1218785430839,False,False
2018-07-17 03:00:00,24.8,80.0,372,372.0,0,324.0,641.0,-125.0,96.0,-822.2816486283489,-847.3004499716554,False,False
2018-07-17 04:00:00,24.4,80.0,222,713.0,0,703.0,445.75,-150.0,11.0,-587.2530027950157,-535.5350729875283,False,False
2018-07-17 05:00:00,24.1,81.0,372,1356.0,0,1344.0,365.75,150.0,48.0,-142.65881876723805,40.14101828231284,False,False
2018-07-17 06:00:00,24.0,81.0,713,1955.0,0,1935.0,419.75,341.0,10.0,389.4566326216509,651.0671095521542,False,False
2018-07-17 07:00:00,24.4,75.0,1356,1031.0,0,1014.0,665.75,643.0,12.0,-136.8037840450158,-154.10650155895692,False,True
2018-07-17 08:00:00,25.8,69.0,1955,719.0,0,678.0,1099.0,599.0,20.0,-332.36281182279356,-438.8932079081633,False,True
2018-07-17 09:00:00,27.5,60.0,1031,797.0,0,688.0,1263.75,-924.0,17.0,-262.1983152950158,-372.36791028911574,True,False
2018-07-17 10:00:00,29.2,55.0,719,803.0,0,719.0,1265.25,-312.0,41.0,-157.2005685456068,-300.38576743197297,True,False
2018-07-17 11:00:00,30.4,53.0,797,763.0,0,727.0,1125.5,78.0,109.0,-134.58753663071317,-285.8510452097507,True,False
2018-07-17 12:00:00,30.8,57.0,803,786.0,0,691.0,837.5,6.0,84.0,-126.54466946168247,-270.8743587018141,True,False
2018-07-17 13:00:00,31.1,53.0,763,878.0,0,745.0,770.5,-40.0,36.0,-11.249964600571335,-201.29251346371893,True,False
2018-07-17 14:00:00,31.8,49.0,786,1062.0,0,818.0,787.25,23.0,95.0,164.29951456609533,-7.942315051020525,True,False
2018-07-17 15:00:00,31.9,51.0,878,1591.0,0,1425.0,807.5,92.0,133.0,530.206632621651,371.39399447278896,True,False
2018-07-17 16:00:00,32.0,51.0,1062,2770.0,0,2636.0,872.25,184.0,244.0,1133.7665284549844,1154.2754428854873,True,False
2018-07-17 17:00:00,31.8,52.0,1591,2326.0,0,2368.0,1079.25,529.0,166.0,868.6627958160955,702.0527246315193,False,True
2018-07-17 18:00:00,31.3,55.0,2770,2174.0,0,2362.0,1575.25,1179.0,134.0,808.886320121651,592.2714746315193,False,True
2018-07-17 19:00:00,30.6,57.0,2326,2273.0,0,2241.0,1937.25,-444.0,-42.0,759.977899982762,659.8146293934241,False,True
2018-07-17 20:00:00,28.9,64.0,2174,1940.0,0,1934.0,2215.25,-152.0,-188.0,564.7743409549843,448.63655399659865,False,True
2018-07-17 21:00:00,27.9,69.0,2273,1340.0,0,1285.0,2385.75,99.0,32.0,118.2526395660953,-32.7434063208616,False,False
2018-07-17 22:00:00,27.2,70.0,1940,1002.0,0,1003.0,2178.25,-333.0,6.0,-161.33460001723805,-295.93437854308377,False,False
2018-07-17 23:00:00,26.6,76.0,1340,741.0,0,692.0,1931.75,-600.0,55.0,-357.16315904501585,-484.1804102891155,False,False
2018-07-18 00:00:00,26.2,79.0,1002,526.0,0,497.0,1638.75,-338.0,-1.0,-538.4791312672379,-650.3073944160998,False,False
2018-07-18 01:00:00,25.7,80.0,741,381.0,0,372.0,1255.75,-261.0,49.0,-718.8905896005712,-786.7210848922903,False,False
2018-07-18 02:00:00,25.2,82.0,526,266.0,0,222.0,902.25,-215.0,29.0,-849.2747041839046,-883.2260452097505,False,False
2018-07-18 03:00:00,24.7,84.0,381,327.0,0,372.0,662.5,-145.0,9.0,-822.2816486283489,-819.5013428287982,False,False
2018-07-18 04:00:00,24.3,83.0,266,695.0,0,713.0,478.5,-115.0,44.0,-587.2530027950157,-501.11642219387755,False,False
2018-07-18 05:00:00,23.9,83.0,327,1308.0,0,1356.0,375.0,61.0,-45.0,-142.65881876723805,88.42574050453517,False,False
2018-07-18 06:00:00,23.7,83.0,695,1944.0,0,1955.0,417.25,368.0,-18.0,389.4566326216509,818.032387329932,False,False
2018-07-18 07:00:00,24.2,74.0,1308,982.0,0,1031.0,649.0,613.0,-48.0,-136.8037840450158,7.168300028344783,False,True
2018-07-18 08:00:00,25.8,71.0,1944,722.0,0,719.0,1068.5,636.0,-11.0,-332.36281182279356,-282.9760452097505,False,True
2018-07-18 09:00:00,27.2,59.0,982,701.0,0,797.0,1232.25,-962.0,-49.0,-262.1983152950158,-181.608485685941,True,False
2018-07-18 10:00:00,28.9,61.0,722,780.0,0,803.0,1239.0,-260.0,3.0,-157.2005685456068,-71.92148171768712,True,False
2018-07-18 11:00:00,30.2,53.0,701,778.0,0,763.0,1087.25,-21.0,-96.0,-134.58753663071317,-67.54152140022671,True,False
2018-07-18 12:00:00,31.2,51.0,780,762.0,0,786.0,796.25,79.0,-23.0,-126.54466946168247,-67.77515235260773,True,False
2018-07-18 13:00:00,32.1,51.0,778,776.0,0,878.0,745.25,-2.0,15.0,-11.249964600571335,-8.44380314625856,True,False
2018-07-18 14:00:00,32.7,49.0,762,912.0,0,1062.0,755.25,-16.0,-24.0,164.29951456609533,229.62911352040817,True,False
2018-07-18 15:00:00,32.9,46.0,776,1596.0,0,1591.0,774.0,14.0,-102.0,530.206632621651,802.0110579648525,True,False
2018-07-18 16:00:00,33.1,42.0,912,2692.0,0,2770.0,807.0,136.0,-150.0,1133.7665284549844,1882.7258397108844,True,False
2018-07-18 17:00:00,32.6,46.0,1596,2281.0,0,2326.0,1011.5,684.0,5.0,868.6627958160955,1355.8190936791384,False,True
2018-07-18 18:00:00,32.0,50.0,2692,2202.0,0,2174.0,1494.0,1096.0,-78.0,808.886320121651,1169.3453833616777,False,True
2018-07-18 19:00:00,30.6,54.0,2281,2188.0,0,2273.0,1870.25,-411.0,-45.0,759.977899982762,1046.6846690759637,False,True
2018-07-18 20:00:00,28.8,66.0,2202,1980.0,0,1940.0,2192.75,-79.0,28.0,564.7743409549843,878.9669111394558,False,True
2018-07-18 21:00:00,28.0,69.0,2188,1354.0,0,1340.0,2340.75,-14.0,-85.0,118.2526395660953,230.8706809807255,False,False
2018-07-18 22:00:00,27.2,73.0,1980,1068.0,0,1002.0,2162.75,-208.0,40.0,-161.33460001723805,-116.24439838435376,False,False
2018-07-18 23:00:00,26.4,76.0,1354,824.0,0,741.0,1931.0,-626.0,14.0,-357.16315904501585,-220.39171981292512,False,False
2018-07-19 00:00:00,25.9,76.0,1068,591.0,0,526.0,1647.5,-286.0,66.0,-538.4791312672379,-498.0564023526077,False,False
2018-07-19 01:00:00,25.4,79.0,824,393.0,0,381.0,1306.5,-244.0,83.0,-718.8905896005712,-693.7265412414965,False,False
2018-07-19 02:00:00,24.8,80.0,591,231.0,0,266.0,959.25,-233.0,65.0,-849.2747041839046,-830.2002515589569,False,False
2018-07-19 03:00:00,24.4,85.0,393,329.0,0,327.0,719.0,-198.0,12.0,-822.2816486283489,-760.5901325113379,False,False
2018-07-19 04:00:00,24.0,87.0,231,672.0,0,695.0,509.75,-162.0,-35.0,-587.2530027950157,-452.217116638322,False,False
2018-07-19 05:00:00,23.6,88.0,329,1315.0,0,1308.0,386.0,98.0,2.0,-142.65881876723805,202.7709785997732,False,False
2018-07-19 06:00:00,23.3,83.0,672,1993.0,0,1944.0,406.25,343.0,-23.0,389.4566326216509,968.6276254251701,False,False
2018-07-19 07:00:00,23.6,75.0,1315,985.0,0,982.0,636.75,643.0,7.0,-136.8037840450158,57.53089923469392,False,True
2018-07-19 08:00:00,25.5,65.0,1993,695.0,0,722.0,1077.25,678.0,49.0,-332.36281182279356,-273.89072774943304,False,True
2018-07-19 09:00:00,27.6,62.0,985,687.0,0,701.0,1241.25,-1008.0,3.0,-262.1983152950158,-216.91255314625846,True,False
2018-07-19 10:00:00,29.4,56.0,695,828.0,0,780.0,1247.0,-290.0,-27.0,-157.2005685456068,-36.0918190192743,True,False
2018-07-19 11:00:00,30.7,48.0,687,798.0,0,778.0,1090.0,-8.0,-14.0,-134.58753663071317,-95.41443806689333,True,False
2018-07-19 12:00:00,31.7,42.0,828,722.0,0,762.0,798.75,141.0,48.0,-126.54466946168247,-116.17743409863938,True,False
2018-07-19 13:00:00,32.6,47.0,798,827.0,0,776.0,752.0,-30.0,20.0,-11.249964600571335,19.13853812358291,True,False
2018-07-19 14:00:00,33.1,47.0,722,1017.0,0,912.0,758.75,-76.0,-40.0,164.29951456609533,90.64548256802728,True,False
2018-07-19 15:00:00,33.7,41.0,827,1536.0,0,1596.0,793.75,105.0,51.0,530.206632621651,390.6623476473923,True,False
2018-07-19 16:00:00,33.7,43.0,1017,2640.0,0,2692.0,841.0,190.0,105.0,1133.7665284549844,1427.246177012472,True,False
2018-07-19 17:00:00,34.0,44.0,1536,2245.0,0,2281.0,1025.5,519.0,-60.0,868.6627958160955,969.515522250567,False,True
2018-07-19 18:00:00,33.0,51.0,2640,2114.0,0,2202.0,1505.0,1104.0,-52.0,808.886320121651,823.9490539965988,False,True
2018-07-19 19:00:00,31.6,58.0,2245,2122.0,0,2188.0,1859.5,-395.0,-36.0,759.977899982762,851.6831809807255,False,True
2018-07-19 20:00:00,29.8,62.0,2114,1870.0,0,1980.0,2133.75,-131.0,-88.0,564.7743409549843,709.5194905045352,False,True
2018-07-19 21:00:00,28.8,69.0,2122,1318.0,0,1354.0,2280.25,8.0,-66.0,118.2526395660953,191.77544288548756,False,False
2018-07-19 22:00:00,28.0,76.0,1870,1041.0,0,1068.0,2087.75,-252.0,-110.0,-161.33460001723805,-155.5395372732427,False,False
2018-07-19 23:00:00,27.2,78.0,1318,773.0,0,824.0,1856.0,-552.0,-36.0,-357.16315904501585,-364.09608489229043,False,False
2018-07-20 00:00:00,26.7,80.0,1041,557.0,0,591.0,1587.75,-277.0,-27.0,-538.4791312672379,-596.3907277494333,False,False
2018-07-20 01:00:00,26.1,81.0,773,428.0,0,393.0,1250.5,-268.0,-51.0,-718.8905896005712,-773.107989654195,False,False
2018-07-20 02:00:00,25.7,84.0,557,267.0,0,231.0,922.25,-216.0,-34.0,-849.2747041839046,-899.0638428287982,False,False
2018-07-20 03:00:00,25.4,84.0,428,327.0,0,329.0,699.75,-129.0,35.0,-822.2816486283489,-844.6863626700681,False,False
2018-07-20 04:00:00,25.1,83.0,267,672.0,0,672.0,506.25,-161.0,36.0,-587.2530027950157,-492.0578904478459,False,False
2018-07-20 05:00:00,24.9,83.0,327,1251.0,0,1315.0,394.75,60.0,-2.0,-142.65881876723805,209.04081986961452,False,False
2018-07-20 06:00:00,24.6,82.0,672,1896.0,0,1993.0,423.5,345.0,0.0,389.4566326216509,1045.0437960600905,False,False
2018-07-20 07:00:00,25.2,75.0,1251,1029.0,0,985.0,629.25,579.0,-64.0,-136.8037840450158,96.82256590136058,False,True
2018-07-20 08:00:00,26.6,70.0,1896,641.0,0,695.0,1036.5,645.0,-97.0,-332.36281182279356,-227.30392219387758,False,True
2018-07-20 09:00:00,28.4,65.0,1029,791.0,0,687.0,1212.0,-867.0,44.0,-262.1983152950158,-144.3083864795918,True,False
2018-07-20 10:00:00,29.8,59.0,641,822.0,0,828.0,1204.25,-388.0,-54.0,-157.2005685456068,-22.89221584467112,True,False
2018-07-20 11:00:00,31.6,54.0,791,805.0,0,798.0,1089.25,150.0,104.0,-134.58753663071317,-63.555410289115635,True,False
2018-07-20 12:00:00,32.6,51.0,822,741.0,0,722.0,820.75,31.0,-6.0,-126.54466946168247,-71.73546981292515,True,False
2018-07-20 13:00:00,32.4,54.0,805,794.0,0,827.0,764.75,-17.0,7.0,-11.249964600571335,72.98476828231291,True,False
2018-07-20 14:00:00,33.4,52.0,741,928.0,0,1017.0,789.75,-64.0,19.0,164.29951456609533,321.7188952664399,True,False
2018-07-20 15:00:00,34.1,45.0,794,1468.0,0,1536.0,790.5,53.0,-33.0,530.206632621651,927.8438952664399,True,False
2018-07-20 16:00:00,34.3,45.0,928,2419.0,0,2640.0,817.0,134.0,-89.0,1133.7665284549844,1866.3721690759635,True,False
2018-07-20 17:00:00,34.3,44.0,1468,2084.0,0,2245.0,982.75,540.0,-68.0,868.6627958160955,1435.0839746315191,False,True
2018-07-20 18:00:00,33.9,42.0,2419,1888.0,0,2114.0,1402.25,951.0,-221.0,808.886320121651,1131.2640341553288,False,True
2018-07-20 19:00:00,32.9,44.0,2084,1869.0,0,2122.0,1724.75,-335.0,-161.0,759.977899982762,1021.1261373299319,False,True
2018-07-20 20:00:00,30.9,51.0,1888,1782.0,0,1870.0,1964.75,-196.0,-226.0,564.7743409549843,879.8324865362812,False,True
2018-07-20 21:00:00,29.8,59.0,1869,1426.0,0,1318.0,2065.0,-19.0,-253.0,118.2526395660953,409.74568098072547,False,False
2018-07-20 22:00:00,28.8,65.0,1782,1132.0,0,1041.0,1905.75,-87.0,-88.0,-161.33460001723805,108.57653415532873,False,False
2018-07-20 23:00:00,28.2,70.0,1426,945.0,0,773.0,1741.25,-356.0,108.0,-357.16315904501585,-61.06533092403633,False,False
2018-07-21 00:00:00,27.5,73.0,1132,684.0,1,557.0,1552.25,-294.0,91.0,-538.4791312672379,-330.0077912414967,False,False
2018-07-21 01:00:00,27.0,74.0,945,477.0,1,428.0,1321.25,-187.0,172.0,-718.8905896005712,-565.701739654195,False,False
2018-07-21 02:00:00,26.4,72.0,684,347.0,1,267.0,1046.75,-261.0,127.0,-849.2747041839046,-763.421977749433,False,False
2018-07-21 03:00:00,26.1,74.0,477,292.0,1,327.0,809.5,-207.0,49.0,-822.2816486283489,-823.3361642573694,False,False
2018-07-21 04:00:00,25.6,77.0,347,381.0,1,672.0,613.25,-130.0,80.0,-587.2530027950157,-731.139239654195,False,False
2018-07-21 05:00:00,25.0,78.0,292,491.0,1,1251.0,450.0,-55.0,-35.0,-142.65881876723805,-558.9760452097505,False,False
2018-07-21 06:00:00,24.9,76.0,381,720.0,1,1896.0,374.25,89.0,-291.0,389.4566326216509,-271.15759282879804,False,False
2018-07-21 07:00:00,25.3,71.0,491,729.0,1,1029.0,377.75,110.0,-760.0,-136.8037840450158,-147.98745393990924,False,True
2018-07-21 08:00:00,27.4,63.0,720,699.0,1,641.0,471.0,229.0,-1176.0,-332.36281182279356,-131.25431901927433,False,True
2018-07-21 09:00:00,29.6,57.0,729,676.0,1,791.0,580.25,9.0,-300.0,-262.1983152950158,-71.09162060657587,True,False
2018-07-21 10:00:00,31.4,51.0,699,735.0,1,822.0,659.75,-30.0,58.0,-157.2005685456068,42.47137542517011,True,False
2018-07-21 11:00:00,32.9,45.0,676,727.0,1,805.0,706.0,-23.0,-115.0,-134.58753663071317,155.483776218821,True,False
2018-07-21 12:00:00,34.2,35.0,735,682.0,1,741.0,709.75,59.0,-87.0,-126.54466946168247,168.8359587585036,True,False
2018-07-21 13:00:00,35.2,34.0,727,785.0,1,794.0,709.25,-8.0,-78.0,-11.249964600571335,264.139530187075,True,False
2018-07-21 14:00:00,36.3,34.0,682,883.0,1,928.0,705.0,-45.0,-59.0,164.29951456609533,395.37415320294787,True,False
2018-07-21 15:00:00,36.5,35.0,785,1011.0,1,1468.0,732.25,103.0,-9.0,530.206632621651,607.1400262188209,True,False
2018-07-21 16:00:00,36.8,30.0,883,1202.0,1,2419.0,769.25,98.0,-45.0,1133.7665284549844,580.0160182823131,True,False
2018-07-21 17:00:00,36.3,36.0,1011,1423.0,1,2084.0,840.25,128.0,-457.0,868.6627958160955,702.8081809807258,False,True
2018-07-21 18:00:00,35.0,42.0,1202,1655.0,1,1888.0,970.25,191.0,-1217.0,808.886320121651,807.2565936791383,False,True
2018-07-21 19:00:00,33.4,51.0,1423,1731.0,1,1869.0,1129.75,221.0,-661.0,759.977899982762,831.0175063775508,False,True
2018-07-21 20:00:00,31.5,53.0,1655,1588.0,1,1782.0,1322.75,232.0,-233.0,564.7743409549843,603.5259389172335,False,True
2018-07-21 21:00:00,30.2,54.0,1731,1288.0,1,1426.0,1502.75,76.0,-138.0,118.2526395660953,219.67177225056676,False,False
2018-07-21 22:00:00,29.4,55.0,1588,1088.0,1,1132.0,1599.25,-143.0,-194.0,-161.33460001723805,-7.992414257369722,False,False
2018-07-21 23:00:00,28.8,56.0,1288,772.0,1,945.0,1565.5,-300.0,-138.0,-357.16315904501585,-298.16354520975074,False,False
2018-07-22 00:00:00,28.1,56.0,1088,587.0,1,684.0,1423.75,-200.0,-44.0,-538.4791312672379,-353.31384282879816,False,False
2018-07-22 01:00:00,27.3,60.0,772,438.0,1,477.0,1184.0,-316.0,-173.0,-718.8905896005712,-621.5712833049887,False,False
2018-07-22 02:00:00,26.8,63.0,587,270.0,1,347.0,933.75,-185.0,-97.0,-849.2747041839046,-823.0812039399094,False,False
2018-07-22 03:00:00,26.3,63.0,438,256.0,1,292.0,721.25,-149.0,-39.0,-822.2816486283489,-882.8842793367347,False,False
2018-07-22 04:00:00,25.9,71.0,270,286.0,1,381.0,516.75,-168.0,-77.0,-587.2530027950157,-844.2319975907029,False,False
2018-07-22 05:00:00,25.5,72.0,256,360.0,1,491.0,387.75,-14.0,-36.0,-142.65881876723805,-751.6863626700681,False,False
2018-07-22 06:00:00,25.3,73.0,286,477.0,1,720.0,312.5,30.0,-95.0,389.4566326216509,-579.8361642573695,False,False
2018-07-22 07:00:00,25.8,67.0,360,526.0,1,729.0,293.0,74.0,-131.0,-136.8037840450158,-471.9909261621315,False,True
2018-07-22 08:00:00,27.9,60.0,477,522.0,1,699.0,344.75,117.0,-243.0,-332.36281182279356,-454.3986642573697,False,True
2018-07-22 09:00:00,30.5,54.0,526,499.0,1,676.0,412.25,49.0,-203.0,-262.1983152950158,-375.5970769557823,True,False
2018-07-22 10:00:00,32.2,50.0,522,560.0,1,735.0,471.25,-4.0,-177.0,-157.2005685456068,-245.15808886054424,True,False
2018-07-22 11:00:00,33.8,45.0,499,569.0,1,727.0,506.0,-23.0,-177.0,-134.58753663071317,-177.9393388605442,True,False
2018-07-22 12:00:00,35.5,39.0,560,565.0,1,682.0,526.75,61.0,-175.0,-126.54466946168247,-142.12981505102047,True,False
2018-07-22 13:00:00,36.7,33.0,569,632.0,1,785.0,537.5,9.0,-158.0,-11.249964600571335,-5.018207908163339,True,False
2018-07-22 14:00:00,37.4,34.0,565,771.0,1,883.0,548.25,-4.0,-117.0,164.29951456609533,194.75312145691615,True,False
2018-07-22 15:00:00,37.5,33.0,632,965.0,1,1011.0,581.5,67.0,-153.0,530.206632621651,340.31512542517,True,False
2018-07-22 16:00:00,37.8,31.0,771,1212.0,1,1202.0,634.25,139.0,-112.0,1133.7665284549844,511.15738732993213,True,False
2018-07-22 17:00:00,37.6,33.0,965,1478.0,1,1423.0,733.25,194.0,-46.0,868.6627958160955,639.0388357426303,False,True
2018-07-22 18:00:00,36.3,35.0,1212,1688.0,1,1655.0,895.0,247.0,10.0,808.886320121651,727.6911174886621,False,True
2018-07-22 19:00:00,34.5,47.0,1478,1666.0,1,1731.0,1106.5,266.0,55.0,759.977899982762,550.4872484410432,False,True
2018-07-22 20:00:00,33.3,50.0,1688,1346.0,1,1588.0,1335.75,210.0,33.0,564.7743409549843,289.37266510770985,False,True
2018-07-22 21:00:00,32.3,50.0,1666,1030.0,1,1288.0,1511.0,-22.0,-65.0,118.2526395660953,-84.62287060657597,False,False
2018-07-22 22:00:00,31.7,51.0,1346,792.0,1,1088.0,1544.5,-320.0,-242.0,-161.33460001723805,-373.2250531462585,False,False
2018-07-22 23:00:00,31.2,52.0,1030,542.0,1,772.0,1432.5,-316.0,-258.0,-357.16315904501585,-635.3416206065759,False,False
2018-07-23 00:00:00,30.6,50.0,792,382.0,0,587.0,1208.5,-238.0,-296.0,-538.4791312672379,-741.4075928287982,False,False
2018-07-23 01:00:00,30.0,52.0,542,238.0,0,438.0,927.5,-250.0,-230.0,-718.8905896005712,-878.7622555272109,False,False
2018-07-23 02:00:00,29.7,53.0,382,174.0,0,270.0,686.5,-160.0,-205.0,-849.2747041839046,-924.1928110827664,False,False
2018-07-23 03:00:00,29.6,50.0,238,310.0,0,256.0,488.5,-144.0,-200.0,-822.2816486283489,-811.6124539399092,False,False
2018-07-23 04:00:00,29.3,51.0,174,652.0,0,286.0,334.0,-64.0,-96.0,-587.2530027950157,-517.5494579081632,False,False
2018-07-23 05:00:00,29.3,55.0,310,1241.0,0,360.0,276.0,136.0,54.0,-142.65881876723805,-29.489438066893364,False,False
2018-07-23 06:00:00,29.2,58.0,652,1889.0,0,477.0,343.5,342.0,366.0,389.4566326216509,455.99320082199546,False,False
2018-07-23 07:00:00,29.3,58.0,1241,985.0,0,526.0,594.25,589.0,881.0,-136.8037840450158,-215.48596584467126,False,True
2018-07-23 08:00:00,30.0,56.0,1889,636.0,0,522.0,1023.0,648.0,1412.0,-332.36281182279356,-548.8356682256234,False,True
2018-07-23 09:00:00,31.0,55.0,985,611.0,0,499.0,1191.75,-904.0,459.0,-262.1983152950158,-504.9775333049886,True,False
2018-07-23 10:00:00,31.8,51.0,636,655.0,0,560.0,1187.75,-349.0,114.0,-157.2005685456068,-476.7617594954648,True,False
2018-07-23 11:00:00,32.7,48.0,611,688.0,0,569.0,1030.25,-25.0,112.0,-134.58753663071317,-453.5717793367348,True,False
2018-07-23 12:00:00,34.1,47.0,655,670.0,0,565.0,721.75,44.0,95.0,-126.54466946168247,-447.6531285430838,True,False
2018-07-23 13:00:00,33.8,47.0,688,739.0,0,632.0,647.5,33.0,119.0,-11.249964600571335,-338.1605690192743,True,False
2018-07-23 14:00:00,34.3,45.0,670,960.0,0,771.0,656.0,-18.0,105.0,164.29951456609533,-176.6739618764171,True,False
2018-07-23 15:00:00,35.4,46.0,739,1310.0,0,965.0,688.0,69.0,107.0,530.206632621651,199.0204825680274,True,False
2018-07-23 16:00:00,34.8,47.0,960,2405.0,0,1212.0,764.25,221.0,189.0,1133.7665284549844,573.7684984410432,True,False
2018-07-23 17:00:00,34.8,49.0,1310,2112.0,0,1478.0,919.75,350.0,345.0,868.6627958160955,395.75956986961455,False,True
